0.08443212796409381;0.08265599130468614;0.001356829450604867;0.1675403957523149;13120.443331393644;25.0
0.10056899615881161;0.08911265110933865;0.01364448625584868;0.19422980935343315;13928.535907238482;25.0
0.10208149288422608;0.0702755964750944;0.017565684718598134;0.1782123175988532;11504.074084291902;25.0
0.08372655937713178;0.0856385143947708;0.017457443383003438;0.17518422156623706;13192.57076904858;25.0
0.0787057108864666;0.07680437129461583;0.027687570696065863;0.16473927241310438;13916.219864962206;25.0
0.08595798190935644;0.09150723060013216;0.011354267407812643;0.1812499683120928;11675.063563342374;25.0
0.08969694868080873;0.09154456188604007;0.002421577035603012;0.18204870291204978;11678.01944910934;25.0
0.07868637080802979;0.08773373980208105;0.005118327332669489;0.16812621972100067;13265.063418131049;25.0
0.09029356434525651;0.08202320748437301;0.005523224889701875;0.17415784679286347;12564.261716834033;25.0
0.09163874804709006;0.08446060547489252;0.02368687994033867;0.18399498016876215;11641.937990582079;25.0
0.10089750352504609;0.08427748796051492;0.01705026954880976;0.19085841466849757;11968.627001279992;25.0
0.07719216752425893;0.07552608162233457;0.013387002270761601;0.15718058323684736;12616.627458929748;25.0
0.08104616309886588;0.09574494287359155;0.01700945092852861;0.18246092294863364;13135.443723505688;25.0
0.09809680111348845;0.08211082199398023;0.0043719007869906295;0.1816649233697989;13515.044555872035;25.0
0.09935760407439806;0.08379329485663545;0.0155048835199194;0.1883191934376733;13287.97162648766;25.0
0.09837606379677458;0.09814637839152672;0.009471817928959821;0.19967971483128788;12207.474782896223;25.0
0.0938750655882431;0.0859307235141735;0.012657279023298409;0.18402488211018272;13008.632756625528;25.0
0.07625473957032722;0.0741493661626229;0.018382087837366626;0.15653146834540566;13604.96138957828;25.0
0.0779038341056969;0.08637400457004078;0.004550437558238415;0.1657946511951505;12646.692329391122;25.0
0.08317945326934648;0.0974573913617853;0.015426648905196164;0.18577906093286384;13485.469000252164;25.0
0.07297533309442414;0.08065265925472248;0.008282892773075803;0.15638895660683855;13736.761107261565;25.0
0.0892291724213398;0.1056880996593545;0.010198345134475265;0.19831672045885274;12668.028812426403;25.0
0.07852341882304431;0.07437271507659306;0.013244984022296917;0.15731112857373633;13624.941018614645;25.0
0.07681990244872954;0.08100596356597774;0.018382087837366626;0.16395322862716283;13125.586477800505;25.0
0.08093768925392571;0.0968648279573888;0.019933256071241884;0.18444693590172848;13166.63859674791;25.0
0.10376132846778267;0.08413571046511654;0.018474542970507563;0.1940552199230684;12561.934525036499;25.0
0.0835957142537835;0.08691563386673978;0.031200210427736942;0.18091141826310225;12319.736969602496;25.0
0.09126733159894765;0.10031566100153427;0.020153131294188015;0.19830070303187794;13266.740250150304;25.0
0.0870381574281834;0.09623911972075942;0.009631716860113765;0.18648784943564742;12407.003144580689;25.0
0.09768802950563255;0.08018088956749891;0.013602489808298252;0.18240308234256422;12586.109804630787;25.0
0.07805242798010681;0.08141396380312343;0.008611076528588682;0.16233675062609315;13566.29442423919;25.0
0.08796795171882792;0.08654733525797245;0.010295088455064601;0.17794698312848856;13567.217849934495;25.0
0.08685799461905257;0.08196305287379854;0.016861855994802638;0.1744416661577853;13480.322334134153;25.0
0.07902735206633238;0.07225185617203116;0.010269249027633626;0.15470229124757476;12567.662768398872;25.0
0.0808820364411701;0.07956260225634833;0.010568929311906722;0.16396761513482067;14312.900557784753;25.0
0.10584777239731942;0.08447975198989868;0.024616481007345908;0.19853301805633342;11845.956749637699;25.0
0.08620338523863856;0.08226841004971489;0.013990175572798929;0.17313518714595308;13272.626066742514;25.0
0.09477779191898257;0.08149864195058949;0.00927597980688493;0.1793684271385337;14306.006679956687;25.0
0.07683106743730561;0.07702939832047619;0.03051999305520061;0.164033796776182;12114.163754644023;25.0
0.08886000811556403;0.09099860717554269;0.01679638467597491;0.18545741018309836;13539.541526817633;25.0
0.07813010227125636;0.0880364857603555;0.012277838645985736;0.1702592009136071;13860.39622668608;25.0
0.089367870513933;0.07840719375827931;0.026591607825823645;0.17663893354748686;12639.015671223427;25.0
0.08867364425018939;0.08850978305622585;0.010409862251397868;0.18065338139021453;14183.67298509819;25.0
0.09219986368498745;0.07110789821190461;0.017457443383003438;0.16912690969122654;14371.015892172589;25.0
0.09179410873603627;0.08221675213867748;0.004303357870040958;0.17544531349806072;13479.034867520482;25.0
0.08993394857057993;0.07961490208481657;0.016972331515055356;0.17520629449374828;12478.53221873112;25.0
0.09406424348956939;0.09169492237774442;0.031964568117636795;0.19641402190652607;11747.20447525822;25.0
0.07740526520690583;0.0792000975435871;0.007281104722402841;0.15903239765796054;12828.922452262566;25.0
0.10214032667811758;0.09583221441991986;0.012567404595800219;0.20216167596330417;11739.329097348249;25.0
0.08779612404592715;0.07374290587444106;0.028146002167301083;0.17092103064280192;12321.040299381535;25.0
0.09047073616907073;0.08383417185668039;0.01401548423364551;0.17897673610363293;13030.72224534555;25.0
0.08537221631381121;0.09700035459324283;0.020153131294188015;0.18909028133845007;12149.571559714237;25.0
0.07811915349548525;0.09135640802393911;0.009926972027721385;0.17278455219533148;13569.032619281857;25.0
0.08760295423148792;0.08640831384883636;0.03414986533093494;0.18539455652396927;13512.340685509818;25.0
0.07699827091740548;0.0827991999930593;0.016861855994802638;0.165418089575399;12137.112096004419;25.0
0.09074776510439372;0.07897625444862061;0.021086878585286153;0.17675297908144305;12466.417034521714;25.0
0.08616027546684929;0.08375102667586785;0.021874684483387793;0.17720286363717974;13017.300323421212;25.0
0.07433918325397486;0.07821325386256867;0.008611076528588682;0.15542279595940645;13095.342252112467;25.0
0.08232197146916415;0.08395537550309803;0.012273884627745485;0.17036864184817735;13778.022109013158;25.0
0.084189805467368;0.07301032215452612;0.009187078173467346;0.1602624870130499;12884.116762962803;25.0
0.09485036720324452;0.07615276827159899;0.0273468721992655;0.18011875954126536;11840.419970473145;25.0
0.08384029350108219;0.09250621676647999;0.0014440288058797555;0.17682785320285543;13174.847986585033;25.0
0.0930615035713527;0.08082761337577028;0.006926451219605854;0.17619793402032496;12380.533905001526;25.0
0.08648903096974798;0.07420424005559456;0.0173985639993865;0.16649279235847136;13540.409786399703;25.0
0.08892709075697705;0.08713352277991701;0.005317986302695251;0.17783327563779247;13356.67058157664;25.0
0.07983968493245963;0.07630310036176997;0.012059517832651852;0.1601626245717802;13195.964094567598;25.0
0.08190765321879938;0.08081944566417514;0.029736108953482956;0.17263913520080215;12765.437522425933;25.0
0.07267540600399883;0.07960845002229963;0.0024936275248652095;0.15311506520125354;12483.117011352215;25.0
0.0839376553743393;0.08743910264690027;0.011354267407812643;0.1751615138238438;12774.727664902033;25.0
0.08680323661401908;0.0933601145113838;0.012591101529306502;0.18436038496850504;13781.290916584585;25.0
0.09214509430051046;0.08500413837483817;0.02329386124397154;0.1849138530900058;13920.749380948908;25.0
0.09151927050397059;0.08084541374411694;0.016298616448765523;0.17779755639767605;13432.896432753972;25.0
0.09206528108844982;0.08855840896994772;0.00599161777242066;0.18262089598253775;12074.811408115074;25.0
0.07909811144516002;0.08438098831111092;0.009631716860113765;0.16668967204297555;14133.879741661762;25.0
0.09616539100639167;0.07080218218150007;0.011465801817933288;0.17078950712720284;12938.564669036612;25.0
0.08513227719849731;0.08404909455877507;0.021766285725981424;0.1764368003325995;11926.684391135275;25.0
0.10017284749187097;0.09682977709313795;0.01035857018870412;0.20045548131457697;11503.159213791883;25.0
0.09523518443294514;0.08732238896291722;0.004812947808254423;0.1841618893319472;14446.864199800793;20.0
0.10620052446957981;0.10930152980527684;0.019404089964763137;0.22197008426311102;12638.463013348577;20.0
0.10150608764107448;0.09609963553317151;0.017660950656931025;0.20349270672655634;12475.16538675996;20.0
0.10210704159361066;0.0954698612835689;0.011573656417880713;0.20143478834980647;13091.566770322508;20.0
0.08919245157133594;0.09607997884471065;0.013743866535820166;0.18985371926131997;12462.810022217207;20.0
0.10097071751387193;0.09562311509847309;0.01262440109390912;0.20080196631031474;11493.53363421267;20.0
0.09780061081596363;0.0863624231640285;0.017417128050740333;0.1899687433302389;11937.401578864024;20.0
0.09596684494755546;0.09878643397033325;0.0341446739538007;0.20613483690248893;12113.279119261184;20.0
0.09462374715949336;0.1023961073399942;0.002447133729822367;0.19783556574276168;12460.123611225034;20.0
0.09989956118471263;0.09854281074762755;0.017445670319507715;0.20425759537217608;12703.473053198257;20.0
0.08836466145186186;0.07746400010377265;0.011430620542986531;0.1696388684032967;14722.69982928686;20.0
0.08770004720693556;0.09313526553175701;0.020968854145384224;0.18782493078715398;12456.837819113682;20.0
0.09059236470795157;0.10304277781350511;0.017417128050740333;0.19944085187170346;12457.410820389277;20.0
0.08096594035574804;0.09966777817095314;0.00656021372454096;0.1828204564348815;15433.84897930377;20.0
0.08952958817846603;0.11323468534049165;0.028556475743160163;0.21228309876667772;12800.66120767884;20.0
0.10060374744925929;0.08861502606371535;0.007446501342145753;0.19170094062702323;11994.793411106302;20.0
0.09555294605804264;0.09546137707317039;0.009299084321733198;0.1941140179051241;12282.847776421278;20.0
0.1002171498694762;0.09455364941578018;0.020426160214556857;0.20157951935677532;13291.689701333933;20.0
0.09863941425317906;0.09570421340379942;0.005146277754548301;0.19605905357516126;14206.577602741725;20.0
0.09533616385035691;0.0903382445768099;0.008445892171048533;0.18848970581751634;13009.651161486556;20.0
0.10398297763600986;0.08605574084102413;0.0243165306631586;0.19814422869808684;13000.609481465917;20.0
0.09607933066490845;0.09457133373432605;0.014046762237076772;0.1953329184782601;13813.339632774621;20.0
0.0822797772448194;0.12213726776695255;0.014670293907595321;0.2093071429809704;14095.250985679799;20.0
0.10256291339429492;0.09619184377403832;0.010229540292147694;0.20216460393238248;14079.015117301467;20.0
0.09040402215587746;0.11691972734731129;0.011891979070364342;0.21128774252664356;13534.384467269721;20.0
0.08228499745315236;0.08354964145324838;0.019734887211557615;0.17241293464358662;12612.015913078078;20.0
0.09093327784220526;0.09712797451621219;0.01381757174099557;0.19266710960541597;13048.095306134786;20.0
0.10328767326060355;0.0844003888610692;0.01493147049672551;0.19266521895391459;12441.298930627907;20.0
0.10438280671261053;0.09657371111238845;0.0012755666777176616;0.20138170671757155;14130.9909256183;20.0
0.09461934942902826;0.09915517971694596;0.007809757026341528;0.19637778148808804;10998.782662015357;20.0
0.10015824325853469;0.0998978026620704;0.016978252970528827;0.20571546357744805;12286.858240833244;20.0
0.07373401824570158;0.08325500855396294;0.03220990320563878;0.16772566120154414;12226.953875693565;20.0
0.09778545156670608;0.09388647380029266;0.01688744955137948;0.19730107521745854;14458.888506745117;20.0
0.08638413248679475;0.09703747800658065;0.00790584412406514;0.1860568918680638;13476.299228444657;20.0
0.08985195697387374;0.07335227197866434;0.01689980925099319;0.16883749870286915;16510.247016869456;20.0
0.0967626940248012;0.09396172950251976;0.011286424011197385;0.19448656486438673;12495.139030853323;20.0
0.0917857777657664;0.10072227079869617;0.008681210355655077;0.19540178534968095;14201.966806763658;20.0
0.09989301817663512;0.07926586674720375;0.014505459031560804;0.18399403793435912;12213.879488076298;20.0
0.09575946238916265;0.09686063861330595;0.0067142669575599905;0.19485818998832194;13201.248093851758;20.0
0.0999022668252939;0.0999517874552373;0.006557504810536016;0.20203988921737656;13101.937671939577;20.0
0.08936649616495564;0.11686018532338655;0.018398189981417165;0.21235941148214788;13719.11518563555;20.0
0.09934037920029239;0.09275624431869184;0.01739762762945233;0.19789583272880165;11858.993316917358;20.0
0.09549465212451017;0.09433989571713268;0.010459104511200277;0.19332091601204293;14082.132050603297;20.0
0.10607396208199504;0.08418074406761045;0.00869976227716543;0.19315462690866064;11135.327604762046;20.0
0.09826493282715311;0.08831935139175727;0.007224693700225774;0.18899251545231896;11743.31312833812;20.0
0.10187488690150495;0.09876131176654139;0.02073961035926997;0.20754940212113632;13530.292771537652;20.0
0.10253481066815606;0.0856215854651065;0.004936639831175749;0.1898019427436545;12984.947735722351;20.0
0.09593629268563288;0.07527539824853477;0.011019222840298597;0.17488476521426718;12709.247575489417;20.0
0.10972557116399122;0.11083565648144414;0.006743814757242117;0.22280916589784938;12735.075405952513;20.0
0.10806058054314571;0.08168865229433228;0.020754797390045526;0.19666749863415983;11290.2896854956;20.0
0.10584315029903031;0.09196193555856053;0.0029362770258477312;0.19878384486620673;12325.400924640091;20.0
0.09706696301949687;0.08867153566739584;0.01394760616238444;0.19038770074102085;12523.345102645088;20.0
0.08477818536555044;0.08379396281819024;0.025045146688866024;0.17692053041336267;14269.741824204608;20.0
0.0903090692040019;0.09644068767833938;0.01614821685181308;0.19213249583294567;12011.03251047605;20.0
0.09133128791532567;0.09872398276226468;0.012521834594194835;0.19422921554232198;13819.300617127188;20.0
0.10014278169948605;0.1024087535845441;0.007591121257510834;0.20508190903653375;12577.250397706393;20.0
0.09217861214089515;0.09495251164996131;0.023521168038719814;0.19497151313709637;13480.888715243573;20.0
0.1090186906105665;0.0932991339602862;0.005146277754548301;0.20403325048903548;12697.964173363487;20.0
0.09301266288764268;0.1072315335818029;0.01540595097925711;0.20537951346253128;13330.90070229355;20.0
0.08728826295504287;0.08957442696247238;0.007703767674028109;0.1794306124755246;13681.699109133846;20.0
0.09299740311794874;0.09418675981269843;0.004397673345073584;0.18865005404567167;12449.139527544467;20.0
0.09319885537371238;0.08289180058967249;0.0028516360896543276;0.17704120132660298;13021.276959093819;20.0
0.09870301583778124;0.09027139617571231;0.006699274723548314;0.19120750358800964;13236.335908355479;20.0
0.08626779268124593;0.09398920851645602;0.009618732961646352;0.18346324551825072;13650.684683133566;20.0
0.10046644905626256;0.083187330386209;0.018302538782708457;0.1897546257033744;11814.141548419882;20.0
0.09525999600755145;0.08507394834346743;0.010594622640879094;0.1838654852313119;12430.543878106366;20.0
0.09919799457497114;0.09189122811527893;0.01675115397783598;0.19667294068286206;13967.76161874986;20.0
0.09874609194419344;0.10523777048508319;0.008854224199888135;0.20693527049590602;12234.995669959642;20.0
0.09698916104123907;0.09315069426255371;0.012214759290006665;0.194211441733795;13867.202956957737;20.0
0.08653129149246921;0.10643770398643305;0.007809757026341528;0.19557224782101612;12949.076670433933;20.0
0.10293036643553385;0.09169525690664604;0.03367278923234387;0.20584988641962784;14468.827176987223;20.0
0.09986414237419755;0.09868036115976629;0.015041420517245496;0.2035583103730457;12217.356428847328;20.0
0.10498010740905758;0.09198501470707465;0.018201516213435652;0.20303229418727745;13405.700104977512;20.0
0.09229396654641375;0.11117918077175828;0.002447133729822367;0.20428885856144616;13557.422899142919;20.0
0.10641430887360358;0.10033281014435627;0.02325939216131457;0.214500249738398;14283.986401991415;20.0
0.09897469568376382;0.1022333486613273;0.012603835087256198;0.20540932270750986;11155.49340963701;20.0
0.0958399985365695;0.10335244004660649;0.006743814757242117;0.20144037683559002;13039.943506505562;20.0
0.08987410286721112;0.10069869451481932;0.003305448518406348;0.19167461355483253;13553.512990172108;20.0
0.10538787545392217;0.09334473815589399;0.007224693700225774;0.20114084484322473;12238.474944060234;20.0
0.11421691366864607;0.09287524016140183;0.0157932804312088;0.21235658064045085;12967.05475865247;20.0
0.0959514299633965;0.08258295838905651;0.012768124485776123;0.1827904298477117;14934.948288561809;20.0
0.10771318680916417;0.10256638844835224;0.014882901269772385;0.21524054234744053;12466.509674707393;20.0
0.10316190694386701;0.09524066870561788;0.026788389646796126;0.20733203886508358;12650.392983456613;20.0
0.0873533225888551;0.09707454010617712;0.007450920183161772;0.18691150275608615;14588.644091905877;20.0
0.08865068940609522;0.08882926238365951;0.00869976227716543;0.18037987254880988;12261.500475412433;20.0
0.09650053439751181;0.1044266652249024;0.0028635935275398263;0.20188173079826083;12566.175139423456;20.0
0.08058428602866291;0.09048104301126698;0.021658765329164515;0.17828491748298472;13123.025356673978;20.0
0.09700648692771995;0.09230090900342525;0.02627796840214384;0.19806671873185983;14317.876612309128;20.0
0.09018399212415744;0.08498022980551012;0.019794896270110364;0.18176252068637103;13736.472347695179;20.0
0.09376724213932187;0.0882739886123605;0.02889451922223786;0.191672737159095;13264.132059466827;20.0
0.0879869198329143;0.08874260498225328;0.008585913039794885;0.17959149582843253;13451.221655401632;20.0
0.09648955991665065;0.10672547861589445;0.008445892171048533;0.2060303359228946;11706.153034248367;20.0
0.09495988141432603;0.0857664223514322;0.00874471625938801;0.1836412091855542;11867.589258305145;20.0
0.08975020083285416;0.09427056636671556;0.01250057018439618;0.18818762392770177;13123.72127176892;20.0
0.08942605300387971;0.10759514771058677;0.003305448518406348;0.1981230168872686;13710.143058098023;20.0
0.09303425977116347;0.11218767840909044;0.014222643339326822;0.20996281929336286;12720.228515496763;20.0
0.11166537525943039;0.11983586965170338;0.014401826767246217;0.23630185383354918;13231.149705928652;20.0
0.09913224083464386;0.0982167026935968;0.01176586073068014;0.20127089710513404;13126.951367842936;20.0
0.09532156893494337;0.10146203602670853;0.012214759290006665;0.20085519139165411;11929.547682944478;20.0
0.09734706038912841;0.11581877040689668;0.011980668533347939;0.21715938697380774;10633.144673789255;20.0
0.12116735038033681;0.12385347970941474;0.016922399660459823;0.2506616299765715;11115.781047545715;16.666666666666668
0.0925129917964353;0.12437236326170052;0.03836358646130766;0.22967321721190506;13770.60200256078;16.666666666666668
0.10061762373573555;0.10128094395498295;0.010135950926099356;0.2052772179994183;11010.963437412322;16.666666666666668
0.10839480631588237;0.11944820430301373;0.023826467220655356;0.23578516635911456;14744.544034570281;16.666666666666668
0.10218007858973806;0.09788886660947513;0.007556731502064284;0.2025878556999013;14371.417604892264;16.666666666666668
0.1265231005464403;0.09964539697365188;0.004242296355532966;0.22758259630526984;11321.98192621292;16.666666666666668
0.09652441777173863;0.10289568923112512;0.005682656641234767;0.20131432588327533;12545.150905464638;16.666666666666668
0.10604582779523433;0.112267950784523;0.006888784475136378;0.22061004007146945;12561.81743491925;16.666666666666668
0.09490617997286488;0.11215378566991033;0.020848283701307417;0.21400939354321102;12674.546657861862;16.666666666666668
0.1005267506034447;0.12246759736317915;0.014306713680966823;0.22776325252694612;11249.02165103978;16.666666666666668
0.09974240916642053;0.10022733455753764;0.016752628456305086;0.2055539532093932;13491.987950581944;16.666666666666668
0.10221880516379805;0.1087396882089864;0.04156855285833056;0.22481467765889462;12824.978930311441;16.666666666666668
0.10569355358261345;0.11317961928691267;0.0013778416478284281;0.21933245341880225;12689.658775083308;16.666666666666668
0.09326187586250947;0.09532397868705124;0.008063325564699977;0.19127362973779405;13631.993821445802;16.666666666666668
0.11038287235552745;0.09986463404404095;0.023826467220655356;0.21818966213978686;13368.93261343707;16.666666666666668
0.1006529363511848;0.10684256679129814;0.01946691765756566;0.21398447569500484;12105.601874225635;16.666666666666668
0.1018736436776059;0.10691769684825334;0.010928880166019658;0.2124343005811991;14284.694509734563;16.666666666666668
0.10612930960220536;0.10510679393091382;0.014920080068762715;0.21620946355604007;11628.800165793276;16.666666666666668
0.0923717761635441;0.11816846047557741;0.03735713166798843;0.22299261386178434;14066.305491457782;16.666666666666668
0.10907410694729558;0.11772071072973136;0.022556701164299264;0.23431371806512669;14134.338578708175;16.666666666666668
0.10514357796034196;0.1240405097784415;0.020142957412814102;0.23589840687638816;11810.470207659733;16.666666666666668
0.1038603943796338;0.09850746182942129;0.021177058655602064;0.20942687576092245;13872.33039857462;16.666666666666668
0.10566601006985465;0.10771143371345994;0.01147312298739763;0.21720181811244713;13093.09203876904;16.666666666666668
0.0927410592885917;0.11120822831355891;0.014062204609608293;0.20863668913868672;15109.630779948257;16.666666666666668
0.11359905802136316;0.09956526038406507;0.0013778416478284281;0.21362359895470437;13544.829382533822;16.666666666666668
0.10974304927482607;0.1244757202882282;0.0066631703442101365;0.23643982634445765;11975.216386634223;16.666666666666668
0.11034111194261152;0.09978496177720687;0.03212781962500794;0.22083534692815437;12251.894761106058;16.666666666666668
0.10255870820573547;0.09051083571762499;0.007382660608455751;0.1955304307928457;13799.377986668385;16.666666666666668
0.10553523633960277;0.10522301395558042;0.02541075739571877;0.21922850276042277;13176.125859467797;16.666666666666668
0.09250135895398409;0.11783979529250269;0.016308375813566253;0.21577727951767553;13109.268746103791;16.666666666666668
0.10287432252621595;0.11303606636743022;0.00550222922171612;0.21774446530088487;11914.462441869022;16.666666666666668
0.0922220570776337;0.10114042466264647;0.021433101950857857;0.2005068490572328;12852.097598932396;16.666666666666668
0.12296281722770659;0.10413215387329867;0.010942676756773323;0.2307425300199297;11919.518895191892;16.666666666666668
0.11407309411360349;0.10677200039763418;0.00784970149613354;0.22346166167661552;12988.859659321755;16.666666666666668
0.12284721905213558;0.10848095241923998;0.021959828079831507;0.23864811416465276;15665.888344495987;16.666666666666668
0.09585831786314919;0.11171680305843056;0.007393893420987987;0.21003975206190909;11803.661572554438;16.666666666666668
0.12255334818591068;0.09931149431783028;0.019401968289502036;0.22833216526690828;13076.332260942523;16.666666666666668
0.10040907918541923;0.10970512657368577;0.032284819083300255;0.22087581212020507;12613.434299766917;16.666666666666668
0.1068245550299439;0.09949069329731391;0.023457767793569822;0.21413450425844774;12157.05978846889;16.666666666666668
0.11607724591031272;0.0999741616768215;0.018401856799945916;0.22218535985378285;12479.895977678192;16.666666666666668
0.1100836879324808;0.10007204829505667;0.008879834163739145;0.21311568094878386;12339.087359070036;16.666666666666668
0.12560908392156295;0.10617481004099606;0.019619712587413494;0.2383237981583635;12373.76023439809;16.666666666666668
0.11809227009293319;0.10754340195310978;0.02809759497773855;0.23500153703862248;12212.918776219207;16.666666666666668
0.09984819015566455;0.10120331253032856;0.015013046887608263;0.20605585164852921;13454.829431945422;16.666666666666668
0.10419842954696547;0.11710819650480385;0.008968819266693148;0.22429623247400038;12957.058398163894;16.666666666666668
0.0724889537587152;0.12189137599333445;0.014515948411087791;0.19921897922241227;13808.056520287631;16.666666666666668
0.1081368702936465;0.10051918160293419;0.021348252761058038;0.21577213615026672;12490.488828677482;16.666666666666668
0.09367625463722015;0.11779806741546434;0.03475345176701614;0.2230588059750232;11096.54943746426;16.666666666666668
0.10667940453281048;0.1297227634441524;0.02248631040168947;0.24389760477752606;13338.264125486361;16.666666666666668
0.08695051792252563;0.10303437421626294;0.022556701164299264;0.1975037925268883;12904.45349528845;16.666666666666668
0.11284030607464089;0.11014133948236164;0.004107409594041634;0.22435078208834974;13452.699492128646;16.666666666666668
0.10673529431093047;0.09989924143036837;0.005184864115621156;0.20836282377983922;13511.14725639185;16.666666666666668
0.11700119702526189;0.12339701054851247;0.01532643535291574;0.24550701935807961;13299.090759043436;16.666666666666668
0.11472682974269145;0.10260905173509778;0.02579464089042893;0.22593409510793222;11242.53373894045;16.666666666666668
0.09550079476633219;0.11315324659274309;0.0017682349675165528;0.20924345301491412;12840.841576763723;16.666666666666668
0.10235039805056828;0.10505811554832403;0.008127972496872275;0.2101178377645164;11701.65981044915;16.666666666666668
0.12048066247981926;0.10215113841810217;0.042435050059375076;0.2367768175843798;11110.274015145751;16.666666666666668
0.11628213732836343;0.10103454383635174;0.01925982071635903;0.2237366214035015;14056.143098592016;16.666666666666668
0.1136785939926882;0.11331968715528842;0.021924110480352938;0.23430631797476095;12982.553202266208;16.666666666666668
0.10385217345386709;0.11376171583003154;0.010792922556683833;0.22121153013612657;14081.517151536216;16.666666666666668
0.08948613937101906;0.0972830426315909;0.018947314455785697;0.19308495348787186;13314.135260557834;16.666666666666668
0.10391013992285063;0.1004238077732546;0.009796980183924735;0.20759960775741348;12037.23923400392;16.666666666666668
0.1062944251270124;0.11326199672405822;0.018254827296658265;0.22564136428329;13591.480535737272;16.666666666666668
0.10285608422465532;0.1143011771187289;0.018887935316595713;0.22345323978224946;13039.354098033895;16.666666666666668
0.1028754200572317;0.09236716564723801;0.01386110090002385;0.19986295267114434;10827.00396794098;16.666666666666668
0.10971837657034617;0.12058145386983547;0.021924110480352938;0.23760786726696598;11960.564816139318;16.666666666666668
0.09738137265186755;0.10589277204407901;0.009796980183924735;0.2065398047572548;12362.279547061893;16.666666666666668
0.12168763176107306;0.11567771624533034;0.014951530923367174;0.2423491916475258;12247.36422357481;16.666666666666668
0.10367753478907121;0.09723662092141973;0.013862185492133517;0.20553488420786878;12209.267670395393;16.666666666666668
0.10195294861556461;0.09584328714356341;0.03097317995264259;0.20812062907667556;14813.237770497974;16.666666666666668
0.09841542173617446;0.10368619615917492;0.006810801227745467;0.20437188497126452;11597.884438899328;16.666666666666668
0.09699723505727113;0.09941882963005179;0.02224340555962339;0.20383053320719738;12437.701179102056;16.666666666666668
0.11817474522414817;0.11078955495171397;0.01136115753328172;0.23275135268695604;11745.052356023669;16.666666666666668
0.1045130156510429;0.09446100159614956;0.0269831133876322;0.2079683883764032;12160.591444121519;16.666666666666668
0.13101837603164487;0.12488519179768764;0.025269754132603055;0.2643268192068669;13300.752600327842;16.666666666666668
0.113297184595917;0.09158923665969657;0.018665023154121208;0.21110809564032065;14188.650184361699;16.666666666666668
0.10648845530308021;0.10176727605660195;0.02239974416906742;0.21572231274937131;11799.546150484945;16.666666666666668
0.10703378666868646;0.09066085108863786;0.006137473851904057;0.19974046237462567;14211.868851181222;16.666666666666668
0.11131270381818363;0.10031062743643261;0.008063325564699977;0.21431110644284956;12814.849901106967;16.666666666666668
0.09607531357195166;0.12298739346434588;0.032228855509112246;0.2298056588726683;12476.689323556519;16.666666666666668
0.10077417745671159;0.10812918158128985;0.04606568456920632;0.2242585872277369;13370.02973996964;16.666666666666668
0.1047371300974407;0.09459043062976873;0.015382849810293267;0.2044551773306405;12479.05003213041;16.666666666666668
0.1073147695925466;0.12116923239053902;0.01982723910518837;0.23509308168481508;13524.172213340837;16.666666666666668
0.11271074452254128;0.12141376844726073;0.005184864115621156;0.2358528010083424;11321.9878691934;16.666666666666668
